tow_cast,date,observation,data_collected,data_entered,start_lat,start_lon,end_lat,end_lon,start_time_pdt,end_time,start_flow,end_flow,depth_ft,note,location,depth
1,2019-07-18T07:00:00Z,ctd_profile,TRUE,TRUE,38.3273,-123.0834,NA,NA,12:29:00,NA,NA,NA,57,NA,NA,NA
2,2019-07-18T07:00:00Z,ctd_profile,TRUE,TRUE,38.32828,-123.07822,NA,NA,12:34:00,NA,NA,NA,47,NA,NA,NA
121,2019-07-18T07:00:00Z,mt,TRUE,TRUE,38.33063,-123.0752,38.3299,-123.07565,12:46:00,12:54:00,737726,NA,20,didn't record end FM,front,bottom
122,2019-07-18T07:00:00Z,mt,TRUE,TRUE,38.3299,-123.07565,NA,NA,12:54:00,13:00:00,906241,NA,20,didn't record end FM,front,surface
131,2019-07-18T07:00:00Z,mt,TRUE,TRUE,38.33394,-123.08036,38.33484,-123.08025,13:18:00,13:23:00,NA,NA,51,didn't record FM,offshore,bottom
132,2019-07-18T07:00:00Z,mt,TRUE,TRUE,38.33484,-123.08025,NA,NA,13:23:00,13:30:00,NA,NA,65,didn't record FM,offshore,surface
1,2019-07-18T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2019-07-18T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2019-08-15T07:00:00Z,ctd_underway,TRUE,TRUE,NA,NA,NA,NA,10:45:00,11:05:00,NA,NA,NA,NA,NA,NA
321,2019-08-15T07:52:58Z,mt,TRUE,TRUE,38.32466,-123.0817,38.32544,-123.0843,11:47:00,11:53:00,392276,395115,NA,didn't record depths this cruise,front,bottom
322,2019-08-15T07:00:00Z,mt,TRUE,TRUE,38.32544,-123.0843,38.3261,-123.08662,11:53:00,11:59:00,283832,286424,NA,didn't record depths this cruise,front,surface
311,2019-08-15T07:00:00Z,mt,TRUE,TRUE,38.32652,-123.07793,38.32622,-123.08218,11:19:00,11:27:00,384950,391281,NA,NA,onshore,bottom
312,2019-08-15T07:00:00Z,mt,TRUE,TRUE,38.32622,-123.08218,38.32713,-123.0846,11:27:00,11:33:00,180870,185835,NA,assume misread FM end (changed first digit froma  2 to a 1),onshore,surface
331,2019-08-15T07:00:00Z,mt,TRUE,TRUE,38.32374,-123.08311,38.32505,-123.08913,12:18:00,12:24:00,186431,190711,NA,assume misread FM end (changed first digit froma  2 to a 1),offshore,bottom
332,2019-08-15T07:00:00Z,mt,TRUE,TRUE,38.32374,-123.08311,38.32505,-123.08913,12:24:00,12:29:00,0,4201.4,NA,use mean value from prior tows in this survey,offshore,surface
1,2019-08-15T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2019-08-15T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2019-08-15T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2019-09-20T07:00:00Z,ctd_profile,TRUE,TRUE,38.32629,-123.08548,NA,NA,11:22:00,NA,NA,NA,NA,"estimated locations based on tows, actually locations were not recorded in the field due to equipment failure",NA,NA
2,2019-09-20T07:00:00Z,ctd_profile,TRUE,TRUE,38.32629,-123.07822,NA,NA,10:27:00,NA,NA,NA,NA,"estimated locations based on tows, actually locations were not recorded in the field due to equipment failure",NA,NA
3,2019-09-20T07:00:00Z,ctd_profile,TRUE,TRUE,NA,NA,NA,NA,10:48:00,NA,NA,NA,NA,"estimated locations based on tows, actually locations were not recorded in the field due to equipment failure",NA,NA
4,2019-09-20T07:00:00Z,ctd_profile,TRUE,TRUE,38.32087,-123.08688,NA,NA,11:08:00,NA,NA,NA,NA,"estimated locations based on tows, actually locations were not recorded in the field due to equipment failure",NA,NA
5,2019-09-20T07:00:00Z,ctd_profile,TRUE,TRUE,38.32083,-123.08685,NA,NA,11:38:00,NA,NA,NA,NA,"estimated locations based on tows, actually locations were not recorded in the field due to equipment failure",NA,NA
431,2019-09-20T07:00:00Z,mt,TRUE,TRUE,NA,NA,NA,NA,11:28:00,11:33:00,798802,808327,NA,get lat lon from adcp,offshore,bottom
432,2019-09-20T07:00:00Z,mt,TRUE,TRUE,NA,NA,38.32087,-123.08688,11:33:00,11:38:00,391534,412072,NA,get lat lon from adcp,offshore,surface
421,2019-09-20T07:00:00Z,mt,TRUE,TRUE,38.32629,-123.08548,NA,NA,10:15:00,10:20:00,772522,782438,NA,get lat lon from adcp,front,bottom
422,2019-09-20T07:00:00Z,mt,TRUE,TRUE,NA,NA,NA,NA,10:20:00,10:25:00,390096,394534,NA,get lat lon from adcp,front,surface
411,2019-09-20T07:00:00Z,mt,TRUE,TRUE,NA,NA,NA,NA,10:50:00,11:00:00,782438,798802,NA,get lat lon from adcp,onshore,bottom
412,2019-09-20T07:00:00Z,mt,TRUE,TRUE,NA,NA,NA,NA,11:00:00,11:07:00,394534,397777,NA,get lat lon from adcp,onshore,surface
NA,2019-09-20T07:00:00Z,ctd_underway,TRUE,TRUE,NA,NA,NA,NA,9:21:00,11:43:00,NA,NA,NA,NA,NA,NA
1,2019-09-20T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2019-09-20T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2019-09-20T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2019-10-11T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2019-10-11T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2019-10-11T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2020-06-23T07:00:00Z,ctd_profile_fail,TRUE,TRUE,38.32664,-123.08261,NA,NA,12:12:00,NA,NA,NA,39,"mag switch malfunction, repeat, see cast 2",NA,NA
2,2020-06-23T07:00:00Z,ctd_profile_fail,TRUE,TRUE,38.32694,-123.08251,NA,NA,12:16:00,NA,NA,NA,50,NA,NA,NA
3,2020-06-23T07:00:00Z,ctd_profile,TRUE,TRUE,38.3262,-123.07948,NA,NA,12:22:00,NA,NA,NA,35,NA,NA,NA
4,2020-06-23T07:00:00Z,ctd_profile,TRUE,TRUE,38.32639,-123.07881,NA,NA,12:25:00,NA,NA,NA,37,NA,NA,NA
5,2020-06-23T07:00:00Z,ctd_profile,TRUE,TRUE,38.32626,-123.078,NA,NA,12:29:00,NA,NA,NA,32,NA,NA,NA
6,2020-06-23T07:00:00Z,ctd_profile,TRUE,TRUE,38.32599,-123.076,NA,NA,12:34:00,NA,NA,NA,20,NA,NA,NA
512,2020-06-23T07:00:00Z,mt,TRUE,TRUE,38.32687,-123.07618,38.33279,-123.07459,12:52:00,12:57:00,807951,812353,NA,NA,onshore,surface
511,2020-06-23T07:00:00Z,mt,TRUE,TRUE,38.32687,-123.07618,38.33279,-123.07459,12:57:00,13:03:00,413232,418919,NA,NA,onshore,bottom
522,2020-06-23T07:00:00Z,mt,TRUE,TRUE,38.32536,-123.07825,38.32942,-123.07722,13:15:00,13:20:00,812353,816032,NA,NA,front,surface
521,2020-06-23T07:00:00Z,mt,TRUE,TRUE,38.32536,-123.07825,38.32942,-123.07722,13:20:00,13:25:00,418919,422643,NA,NA,front,bottom
532,2020-06-23T07:00:00Z,mt,TRUE,TRUE,38.32632,-123.08322,38.32995,-123.08269,13:46:00,13:51:00,422643,430921,NA,misread changed first digit in end_flow from 5 to 4,offshore,surface
531,2020-06-23T07:00:00Z,mt,TRUE,TRUE,38.32632,-123.08322,38.32995,-123.08269,13:51:00,13:56:00,816032,819511,NA,NA,offshore,bottom
533,2020-06-23T07:00:00Z,neuston,TRUE,TRUE,38.33251,-123.0804,NA,NA,14:11:00,14:16:00,NA,NA,NA,"did not have a flowmeter, use top offshore FM",offshore,neuston
NA,2020-06-23T07:00:00Z,ctd_underway,TRUE,TRUE,38.32938,-123.08223,38.33337,-123.07376,11:39:00,12:03:00,NA,NA,NA,NA,NA,NA
1,2020-06-23T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020-06-23T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020-06-23T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020-06-30T07:00:00Z,ctd_underway,TRUE,TRUE,38.32352,-123.08436,NA,NA,10:26:00,10:46:00,NA,NA,NA,get lats and lons for this cruise from the NMEA using times,NA,NA
1,2020-06-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.32222,-123.08422,NA,NA,10:53:00,NA,NA,NA,49,NA,NA,NA
2,2020-06-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.32371,-123.08327,NA,NA,10:58:00,NA,NA,NA,33,NA,NA,NA
3,2020-06-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.32461,-123.08344,NA,NA,11:02:00,NA,NA,NA,46,NA,NA,NA
4,2020-06-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.32648,-123.08489,NA,NA,11:07:00,NA,NA,NA,38,NA,NA,NA
5,2020-06-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.331,-123.08164,NA,NA,11:13:00,NA,NA,NA,55,NA,NA,NA
611,2020-06-30T07:00:00Z,mt,TRUE,TRUE,38.327,-123.0812,38.3285,-123.0821,11:40:00,11:45:00,420837,435986,NA,NA,onshore,bottom
612,2020-06-30T07:00:00Z,mt,TRUE,TRUE,38.3285,-123.0821,38.33,-123.083,11:45:00,11:50:00,202086,208005,NA,NA,onshore,surface
621,2020-06-30T07:00:00Z,mt,TRUE,TRUE,38.324,-123.082,38.3245,-123.08475,12:03:00,12:08:00,308005,315931,NA,misread changed first digit in start_flow from a 2 to a 3,front,bottom
622,2020-06-30T07:00:00Z,mt,TRUE,TRUE,38.3245,-123.08475,38.325,-123.0875,12:08:00,12:13:00,435986,439173,NA,NA,front,surface
631,2020-06-30T07:00:00Z,mt,TRUE,TRUE,38.322,-123.083,38.32225,-123.0855,12:24:00,12:29:00,315931,324605,NA,NA,offshore,bottom
632,2020-06-30T07:00:00Z,mt,TRUE,TRUE,38.32225,-123.0855,38.3225,-123.0875,12:29:00,12:34:00,439173,442071,NA,NA,offshore,surface
1,2020-06-30T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020-06-30T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020-06-30T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020-07-28T07:00:00Z,ctd_underway,TRUE,TRUE,38.32027,-123.08338,NA,NA,10:30:00,10:52:00,NA,NA,NA,NA,NA,NA
NA,2020-07-28T07:00:00Z,ctd_underway,TRUE,TRUE,NA,NA,NA,NA,10:52:00,11:08:00,NA,NA,NA,NA,NA,NA
1,2020-07-28T07:00:00Z,ctd_profile,TRUE,TRUE,38.32096,-123.0843,NA,NA,11:12:00,NA,NA,NA,56,NA,NA,NA
2,2020-07-28T07:00:00Z,ctd_profile,TRUE,TRUE,38.32209,-123.08326,NA,NA,11:17:00,NA,NA,NA,40,NA,NA,NA
3,2020-07-28T07:00:00Z,ctd_profile,TRUE,TRUE,38.32315,-123.08248,NA,NA,11:22:00,NA,NA,NA,34,NA,NA,NA
4,2020-07-28T07:00:00Z,ctd_profile,TRUE,TRUE,38.32405,-123.0822,NA,NA,11:26:00,NA,NA,NA,32,NA,NA,NA
5,2020-07-28T07:00:00Z,ctd_profile,TRUE,TRUE,38.32446,-123.08214,NA,NA,11:30:00,NA,NA,NA,33,NA,NA,NA
6,2020-07-28T07:00:00Z,ctd_profile,TRUE,TRUE,38.32565,-123.08159,NA,NA,11:33:00,NA,NA,NA,29,NA,NA,NA
1,2020-07-28T07:00:00Z,su_sunkenTrawl,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020-09-03T07:00:00Z,ctd_underway,TRUE,TRUE,NA,NA,NA,NA,11:03:00,11:37:00,NA,NA,NA,"NMEA issue on first attempt to start recording data, worked on the second attempt.",NA,NA
1,2020-09-03T07:00:00Z,ctd_profile,TRUE,TRUE,38.32507,-123.08045,NA,NA,11:43:00,NA,NA,NA,20.9,NA,NA,NA
2,2020-09-03T07:00:00Z,ctd_profile,TRUE,TRUE,38.32294,-123.08203,NA,NA,11:48:00,NA,NA,NA,38,NA,NA,NA
3,2020-09-03T07:00:00Z,ctd_profile,TRUE,TRUE,38.32108,-123.08186,NA,NA,11:51:00,NA,NA,NA,33,NA,NA,NA
4,2020-09-03T07:00:00Z,ctd_profile,TRUE,TRUE,38.32105,-123.08155,NA,NA,11:55:00,NA,NA,NA,41,NA,NA,NA
5,2020-09-03T07:00:00Z,ctd_profile,TRUE,TRUE,38.31936,-123.0811,NA,NA,11:59:00,NA,NA,NA,50,NA,NA,NA
812,2020-09-03T07:00:00Z,mt,NA,NA,38.3271,-123.07961,NA,NA,13:01:00,13:06:00,455889,458641,NA,NA,NA,NA
822,2020-09-03T07:00:00Z,mt,NA,NA,NA,NA,NA,NA,12:44:00,12:49:00,453191,455889,NA,"this sample was particularly difficult, may have taken place just S of the front, not a transect.",NA,NA
832,2020-09-03T07:00:00Z,mt,NA,NA,38.3175,-123.08339,NA,NA,12:24:00,12:29:00,440218,453191,NA,NA,NA,NA
1,2020-09-03T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020-09-03T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020-09-03T07:00:00Z,su,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020-09-30T07:00:00Z,ctd_underway,TRUE,TRUE,38.31823,-123.08092,NA,NA,10:30:00,NA,NA,NA,NA,get lat and lon from CTD underway track for end location,NA,NA
1,2020-09-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.31612,-123.08467,NA,NA,11:10:00,NA,NA,NA,90,NA,NA,NA
2,2020-09-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.32172,-123.08475,NA,NA,11:20:00,NA,NA,NA,40,NA,NA,NA
3,2020-09-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.32775,-123.08282,NA,NA,11:29:00,NA,NA,NA,40,NA,NA,NA
4,2020-09-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.32846,-123.07966,NA,NA,11:36:00,NA,NA,NA,36,NA,NA,NA
5,2020-09-30T07:00:00Z,ctd_profile,TRUE,TRUE,38.32692,-123.07819,NA,NA,11:41:00,NA,NA,NA,22,NA,NA,NA
911,2020-09-30T07:00:00Z,mt,TRUE,TRUE,38.32748,-123.07741,38.3276,-123.07484,11:50:00,11:55:00,329349,335028,NA,NA,onshore,bottom
912,2020-09-30T07:00:00Z,mt,TRUE,TRUE,38.3276,-123.07848,NA,NA,11:55:00,11:59:00,458644,463223,NA,get end position from CTD underway,onshore,surface
921,2020-09-30T07:00:00Z,mt,TRUE,TRUE,38.32606,-123.08119,38.32784,-123.08212,12:14:00,12:20:00,335028,342185,NA,NA,front,bottom
922,2020-09-30T07:00:00Z,mt,TRUE,TRUE,38.32784,-123.08212,NA,NA,12:22:00,12:27:00,463223,467905,NA,get end position from CTD underway,front,surface
931,2020-09-30T07:00:00Z,mt,TRUE,TRUE,38.321111,-123.08217,38.31902,-123.08109,12:46:00,12:51:00,342185,357214,NA,NA,offshore,bottom
932,2020-09-30T07:00:00Z,mt,TRUE,TRUE,38.31902,-123.08109,NA,NA,12:51:00,12:56:00,467905,475518,NA,get end position from CTD underway,offshore,surface
1,2020-09-30T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020-09-30T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020-09-30T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2020-10-06T07:00:00Z,ctd_underway,TRUE,TRUE,NA,NA,NA,NA,9:47:00,12:40:00,NA,NA,NA,"forgot to get position for start and end, get these from CTD.",NA,NA
1,2020-10-06T07:00:00Z,ctd_profile,TRUE,TRUE,38.32269,-123.08571,NA,NA,10:31:00,NA,NA,NA,61,NA,NA,NA
2,2020-10-06T07:00:00Z,ctd_profile,TRUE,TRUE,38.32477,-123.08235,NA,NA,10:53:00,NA,NA,NA,34,NA,NA,NA
3,2020-10-06T07:00:00Z,ctd_profile,TRUE,TRUE,38.32647,-123.08031,NA,NA,11:02:00,NA,NA,NA,37,NA,NA,NA
4,2020-10-06T07:00:00Z,ctd_profile,TRUE,TRUE,38.32606,-123.07898,NA,NA,11:10:00,NA,NA,NA,32,NA,NA,NA
5,2020-10-06T07:00:00Z,ctd_profile,TRUE,TRUE,38.32576,-123.07782,NA,NA,11:16:00,NA,NA,NA,30,NA,NA,NA
1011,2020-10-06T07:00:00Z,mt,TRUE,TRUE,38.32595,-123.07677,38.328,-123.07601,11:31:00,11:36:00,357208,359480,NA,"changed third digit in ending flow to a 9. 0 does make sense, misread.",onshore,bottom
1012,2020-10-06T07:00:00Z,mt,TRUE,TRUE,38.328,-123.07601,NA,NA,11:39:00,11:44:00,475473,481200,NA,get locations,onshore,surface
1021,2020-10-06T07:00:00Z,mt,TRUE,TRUE,38.32546,-123.07993,38.32725,-123.08083,11:57:00,12:03:00,359480,363920,NA,NA,front,bottom
1022,2020-10-06T07:00:00Z,mt,TRUE,TRUE,38.32725,-123.08083,38.32668,-123.08009,12:03:00,12:08:00,481200,489468,NA,NA,front,surface
1031,2020-10-06T07:00:00Z,mt,TRUE,TRUE,38.32512,-123.08222,38.32254,-123.08231,12:19:00,12:24:00,363920,368925,NA,NA,offshore,bottom
1032,2020-10-06T07:00:00Z,mt,TRUE,TRUE,38.32254,-123.08231,38.31999,-123.08164,12:25:00,12:30:00,489468,496803,NA,NA,offshore,surface
1,2020-10-06T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020-10-06T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020-10-06T07:00:00Z,su,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA