datetime,temp_C
2019-01-02T00:00:00Z,11.1584965277778
2019-01-03T00:00:00Z,10.9932715789474
2019-01-04T00:00:00Z,11.5511416666667
2019-01-05T00:00:00Z,11.3338736111111
2019-01-06T00:00:00Z,11.7258826388889
2019-01-07T00:00:00Z,12.1785041958042
2019-01-08T00:00:00Z,12.9461510638298
2019-01-09T00:00:00Z,14.6918758865248
2019-01-10T00:00:00Z,15.82655625
2019-01-11T00:00:00Z,14.7245645833333
2019-01-12T00:00:00Z,12.5677402777778
2019-01-13T00:00:00Z,12.6335847222222
2019-01-14T00:00:00Z,12.5952763888889
2019-01-15T00:00:00Z,12.5087982517483
2019-01-16T00:00:00Z,12.5028655052265
2019-01-17T00:00:00Z,12.6669
2019-01-18T00:00:00Z,13.1474930555556
2019-01-19T00:00:00Z,13.2103420138889
2019-01-20T00:00:00Z,13.327359375
2019-01-21T00:00:00Z,13.0948701388889
2019-01-22T00:00:00Z,12.9746820422535
2019-01-23T00:00:00Z,12.749323297491
2019-01-24T00:00:00Z,12.910127972028
2019-01-25T00:00:00Z,12.9390791666667
2019-01-26T00:00:00Z,12.9360409722222
2019-01-27T00:00:00Z,12.9228822916667
2019-01-28T00:00:00Z,13.1937517361111
2019-01-29T00:00:00Z,13.313280141844
2019-01-30T00:00:00Z,13.1291760416667
2019-01-31T00:00:00Z,13.4523104166667
2019-02-01T00:00:00Z,13.4914444444444
2019-02-02T00:00:00Z,13.2214256944444
2019-02-03T00:00:00Z,13.2166
2019-02-04T00:00:00Z,13.0685731707317
2019-02-05T00:00:00Z,12.955289122807
2019-02-06T00:00:00Z,12.8011698630137
2019-02-15T00:00:00Z,12.5763556338028
2019-02-16T00:00:00Z,12.631609375
2019-02-17T00:00:00Z,12.5802465277778
2019-02-18T00:00:00Z,12.6632270833333
2019-02-19T00:00:00Z,12.5022003496503
2019-02-20T00:00:00Z,12.6221288194444
2019-02-21T00:00:00Z,12.39436875
2019-02-22T00:00:00Z,12.1052954861111
2019-02-23T00:00:00Z,11.8679916363636
2019-02-24T00:00:00Z,11.9825347985348
2019-02-25T00:00:00Z,11.9353722222222
2019-02-26T00:00:00Z,12.1761828671329
2019-02-27T00:00:00Z,12.3205208333333
2019-02-28T00:00:00Z,12.4456267361111
2019-03-01T00:00:00Z,12.8403670138889
2019-03-02T00:00:00Z,12.7316375
2019-03-03T00:00:00Z,12.9665732638889
2019-03-04T00:00:00Z,13.4535118055556
2019-03-05T00:00:00Z,14.6117695804196
2019-03-06T00:00:00Z,14.6212732638889
2019-03-07T00:00:00Z,15.2720020833333
2019-03-08T00:00:00Z,14.4952395833333
2019-03-09T00:00:00Z,14.4912774305555
2019-03-10T00:00:00Z,13.8556142361111
2019-03-11T00:00:00Z,13.8735920138889
2019-03-12T00:00:00Z,12.5997398601399
2019-03-13T00:00:00Z,12.2461288194444
2019-03-14T00:00:00Z,12.2497375
2019-03-15T00:00:00Z,12.3592125
2019-03-16T00:00:00Z,12.2319107638889
2019-03-17T00:00:00Z,12.4023795138889
2019-03-18T00:00:00Z,12.681082832618
2019-03-22T00:00:00Z,12.934525
2019-03-23T00:00:00Z,13.8703836805556
2019-03-24T00:00:00Z,13.0916243055556
2019-03-25T00:00:00Z,13.476706993007
2019-03-26T00:00:00Z,13.4820367132867
2019-03-27T00:00:00Z,13.8156236111111
2019-03-28T00:00:00Z,13.6417938325991
2019-03-29T00:00:00Z,13.5630761904762
2019-03-30T00:00:00Z,13.5185298611111
2019-03-31T00:00:00Z,13.0631256944444
2019-04-01T00:00:00Z,13.2518552083333
2019-04-02T00:00:00Z,13.1325192307692
2019-04-03T00:00:00Z,13.3873371527778
2019-04-04T00:00:00Z,13.9378743055555
2019-04-05T00:00:00Z,14.131978125
2019-04-06T00:00:00Z,14.4059145833333
2019-04-07T00:00:00Z,14.2873809027778
2019-04-08T00:00:00Z,14.6592881944444
2019-04-09T00:00:00Z,14.0881234265734
2019-04-10T00:00:00Z,12.3130475694444
2019-04-11T00:00:00Z,11.4256059440559
2019-04-12T00:00:00Z,10.3194336805556
2019-04-13T00:00:00Z,9.66564826388889
2019-04-14T00:00:00Z,10.1259177083333
2019-04-15T00:00:00Z,9.59445104166667
2019-04-16T00:00:00Z,9.94389090909091
2019-04-17T00:00:00Z,10.1410637630662
2019-04-18T00:00:00Z,10.8211243055556
2019-04-19T00:00:00Z,11.3389381944444
2019-04-20T00:00:00Z,11.210273263888901
2019-04-21T00:00:00Z,9.9893920138889
2019-04-22T00:00:00Z,9.76555
2019-04-23T00:00:00Z,10.189613986014
2019-04-24T00:00:00Z,10.7376909722222
2019-04-25T00:00:00Z,10.1657520833333
2019-04-26T00:00:00Z,10.8087427083333
2019-04-27T00:00:00Z,11.1031461805556
2019-04-28T00:00:00Z,12.4692697916667
2019-04-29T00:00:00Z,13.2888822916667
2019-04-30T00:00:00Z,13.5671657342657
2019-05-01T00:00:00Z,13.3270024305556
2019-05-02T00:00:00Z,14.4240812274368
2019-05-03T00:00:00Z,13.8010352313167
2019-05-04T00:00:00Z,12.7406888501742
2019-05-05T00:00:00Z,12.7767461805556
2019-05-06T00:00:00Z,13.3494201388889
2019-05-07T00:00:00Z,13.7705566433566
2019-05-08T00:00:00Z,14.1879111111111
2019-05-09T00:00:00Z,14.2828260416667
2019-05-10T00:00:00Z,14.1021204861111
2019-05-11T00:00:00Z,14.22695
2019-05-12T00:00:00Z,13.9351173611111
2019-05-13T00:00:00Z,12.46635
2019-05-14T00:00:00Z,12.0715951388889
2019-05-15T00:00:00Z,12.6221222222222
2019-05-16T00:00:00Z,13.0815875
2019-05-17T00:00:00Z,12.9680357638889
2019-05-18T00:00:00Z,13.2543715277778
2019-05-19T00:00:00Z,13.0543201388889
2019-05-20T00:00:00Z,13.2899477351916
2019-05-21T00:00:00Z,13.7530429118774
2019-05-22T00:00:00Z,12.246640625
2019-05-23T00:00:00Z,11.3658680555556
2019-05-24T00:00:00Z,11.4614677083333
2019-05-25T00:00:00Z,12.1723041666667
2019-05-26T00:00:00Z,11.0412795138889
2019-05-27T00:00:00Z,10.4288826388889
2019-05-28T00:00:00Z,10.7889395104895
2019-05-29T00:00:00Z,10.9353288194444
2019-05-30T00:00:00Z,10.5944354166667
2019-05-31T00:00:00Z,10.9264010416667
2019-06-01T00:00:00Z,11.0266833333333
2019-06-02T00:00:00Z,11.93348125
2019-06-03T00:00:00Z,12.1531413194444
2019-06-04T00:00:00Z,12.5875321678322
2019-06-05T00:00:00Z,13.1779486111111
2019-06-06T00:00:00Z,12.7855552083333
2019-06-07T00:00:00Z,10.6842795138889
2019-06-08T00:00:00Z,10.0974149305556
2019-06-09T00:00:00Z,10.4633225694444
2019-06-10T00:00:00Z,11.4036473867596
2019-06-11T00:00:00Z,12.0445402097902
2019-06-12T00:00:00Z,13.0120684027778
2019-06-13T00:00:00Z,15.1221847222222
2019-06-14T00:00:00Z,14.9464472222222
2019-06-15T00:00:00Z,13.1902232638889
2019-06-16T00:00:00Z,12.2805621527778
2019-06-17T00:00:00Z,12.2185329861111
2019-06-18T00:00:00Z,13.1465335664336
2019-06-19T00:00:00Z,13.4664173611111
2019-06-20T00:00:00Z,13.9692854166667
2019-06-21T00:00:00Z,13.9862166666667
2019-06-22T00:00:00Z,14.0726340277778
2019-06-23T00:00:00Z,14.8096100694444
2019-06-24T00:00:00Z,15.5237642361111
2019-06-25T00:00:00Z,13.7701311188811
2019-06-26T00:00:00Z,11.7552506944444
2019-06-27T00:00:00Z,11.8746482638889
2019-06-28T00:00:00Z,11.5348586805556
2019-06-29T00:00:00Z,10.869646875
2019-06-30T00:00:00Z,11.3253486111111
2019-07-01T00:00:00Z,11.3775541666667
2019-07-02T00:00:00Z,11.1021534965035
2019-07-03T00:00:00Z,10.4881659722222
2019-07-04T00:00:00Z,10.0578166666667
2019-07-05T00:00:00Z,10.8348006944444
2019-07-06T00:00:00Z,11.2263826388889
2019-07-07T00:00:00Z,10.7927479166667
2019-07-08T00:00:00Z,10.6103447916667
2019-07-09T00:00:00Z,10.8282447552448
2019-07-10T00:00:00Z,11.9835954861111
2019-07-11T00:00:00Z,12.1218461805555
2019-07-12T00:00:00Z,12.114365625
2019-07-13T00:00:00Z,16.1527104166667
2019-07-14T00:00:00Z,19.7830086805556
2019-07-15T00:00:00Z,16.7452215277778
2019-07-16T00:00:00Z,10.2953409090909
2019-07-17T00:00:00Z,10.4879743055555
2019-07-18T00:00:00Z,11.2375791666667
2019-07-19T00:00:00Z,11.8212253472222
2019-07-20T00:00:00Z,12.6900097222222
2019-07-21T00:00:00Z,13.3403114583333
2019-07-22T00:00:00Z,13.7596236111111
2019-07-23T00:00:00Z,13.877993006993
2019-07-24T00:00:00Z,13.4740375
2019-07-25T00:00:00Z,13.7214163194444
2019-07-26T00:00:00Z,14.4374930555555
2019-07-27T00:00:00Z,14.8635006944444
2019-07-28T00:00:00Z,15.0301767361111
2019-07-29T00:00:00Z,13.5065451388889
2019-07-30T00:00:00Z,11.4500353146853
2019-07-31T00:00:00Z,11.7462854166667
2019-08-01T00:00:00Z,12.2171798611111
2019-08-02T00:00:00Z,12.2917190972222
2019-08-03T00:00:00Z,11.1620708333333
2019-08-04T00:00:00Z,11.8733725694444
2019-08-05T00:00:00Z,12.1423565972222
2019-08-06T00:00:00Z,12.5418513986014
2019-08-07T00:00:00Z,12.3189583333333
2019-08-08T00:00:00Z,11.7662600694444
2019-08-09T00:00:00Z,11.3035715277778
2019-08-10T00:00:00Z,13.4659263888889
2019-08-11T00:00:00Z,13.6693798611111
2019-08-12T00:00:00Z,13.6103996527778
2019-08-13T00:00:00Z,11.711108041958
2019-08-14T00:00:00Z,11.9888121527778
2019-08-15T00:00:00Z,12.8819993055556
2019-08-16T00:00:00Z,13.8136402777778
2019-08-17T00:00:00Z,13.7097614583333
2019-08-18T00:00:00Z,14.8489534722222
2019-08-19T00:00:00Z,15.3195329861111
2019-08-20T00:00:00Z,15.6117513986014
2019-08-21T00:00:00Z,14.6831357638889
2019-08-22T00:00:00Z,13.4883555555556
2019-08-23T00:00:00Z,12.4524864583333
2019-08-24T00:00:00Z,14.2379430555556
2019-08-25T00:00:00Z,14.7620510416667
2019-08-26T00:00:00Z,15.3168145833333
2019-08-27T00:00:00Z,15.9986968531468
2019-08-28T00:00:00Z,16.3799159722222
2019-08-29T00:00:00Z,16.8668163194445
2019-08-30T00:00:00Z,17.3501774305556
2019-08-31T00:00:00Z,15.3576267361111
2019-09-01T00:00:00Z,14.8514135416667
2019-09-02T00:00:00Z,12.6636204861111
2019-09-03T00:00:00Z,11.8617157342657
2019-09-04T00:00:00Z,12.533534375
2019-09-05T00:00:00Z,12.6242381944444
2019-09-06T00:00:00Z,13.0748072916667
2019-09-07T00:00:00Z,13.2502819444444
2019-09-08T00:00:00Z,12.3291517361111
2019-09-09T00:00:00Z,11.3895104166667
2019-09-10T00:00:00Z,11.0630146853147
2019-09-11T00:00:00Z,11.0247590277778
2019-09-12T00:00:00Z,11.6416079861111
2019-09-13T00:00:00Z,12.0467298611111
2019-09-14T00:00:00Z,12.2567399305556
2019-09-15T00:00:00Z,11.8733663194444
2019-09-16T00:00:00Z,13.0242135416667
2019-09-17T00:00:00Z,13.1882090909091
2019-09-18T00:00:00Z,13.6185791666667
2019-09-19T00:00:00Z,12.8434979166667
2019-09-20T00:00:00Z,12.3531875
2019-09-21T00:00:00Z,12.7620579861111
2019-09-22T00:00:00Z,13.1345954861111
2019-09-23T00:00:00Z,12.3332961805556
2019-09-24T00:00:00Z,12.2578671328671
2019-09-25T00:00:00Z,12.9158322916667
2019-09-26T00:00:00Z,13.5572909722222
2019-09-27T00:00:00Z,13.9486072916667
2019-09-28T00:00:00Z,13.8129576388889
2019-09-29T00:00:00Z,12.35101875
2019-09-30T00:00:00Z,12.6913104166667
2019-10-01T00:00:00Z,12.2321814685315
2019-10-02T00:00:00Z,11.9972114583333
2019-10-03T00:00:00Z,12.0774934027778
2019-10-04T00:00:00Z,11.5952243055556
2019-10-05T00:00:00Z,11.1130704861111
2019-10-06T00:00:00Z,11.6283847222222
2019-10-07T00:00:00Z,12.2015322916667
2019-10-08T00:00:00Z,12.2955195804196
2019-10-09T00:00:00Z,12.0640736111111
2019-10-10T00:00:00Z,11.0995760416667
2019-10-11T00:00:00Z,11.9874559027778
2019-10-12T00:00:00Z,12.193990625
2019-10-13T00:00:00Z,12.1209291666667
2019-10-14T00:00:00Z,12.4394111111111
2019-10-15T00:00:00Z,12.4893384615385
2019-10-16T00:00:00Z,12.6697076388889
2019-10-17T00:00:00Z,13.1499892361111
2019-10-18T00:00:00Z,12.3870899305556
2019-10-19T00:00:00Z,12.05733125
2019-10-20T00:00:00Z,11.9404069444444
2019-10-21T00:00:00Z,11.7711451388889
2019-10-22T00:00:00Z,11.7147062937063
2019-10-23T00:00:00Z,12.1470107638889
2019-10-24T00:00:00Z,13.4524107638889
2019-10-25T00:00:00Z,17.7892819444445
2019-10-26T00:00:00Z,12.3202600694444
2019-10-27T00:00:00Z,12.2683766550523
2019-10-28T00:00:00Z,11.8591541666667
2019-10-29T00:00:00Z,11.8988322916667
2019-10-30T00:00:00Z,12.6565729166667
2019-10-31T00:00:00Z,17.2329459930314
2019-11-01T00:00:00Z,17.9627330049261
2019-11-04T00:00:00Z,12.7317351351351
2019-11-05T00:00:00Z,12.8894629370629
2019-11-06T00:00:00Z,12.5791822916667
2019-11-07T00:00:00Z,12.573446875
2019-11-08T00:00:00Z,12.7540947916667
2019-11-09T00:00:00Z,12.5059336805556
2019-11-10T00:00:00Z,12.2906621527778
2019-11-11T00:00:00Z,12.39016875
2019-11-12T00:00:00Z,12.5950111888112
2019-11-13T00:00:00Z,14.0337097222222
2019-11-14T00:00:00Z,14.0003784722222
2019-11-15T00:00:00Z,12.6109045138889
2019-11-16T00:00:00Z,12.8036072916667
2019-11-17T00:00:00Z,12.7131930555556
2019-11-18T00:00:00Z,12.8791256944445
2019-11-19T00:00:00Z,12.9237024475524
2019-11-20T00:00:00Z,12.2967590277778
2019-11-21T00:00:00Z,11.9084038194444
2019-11-22T00:00:00Z,12.0737194444444
2019-11-23T00:00:00Z,12.4928635416667
2019-11-24T00:00:00Z,14.2197111111111
2019-11-25T00:00:00Z,14.2590100694444
2019-11-26T00:00:00Z,11.661784965035
2019-11-27T00:00:00Z,11.6669605633803
2019-11-28T00:00:00Z,12.3811440972222
2019-11-29T00:00:00Z,12.4349315972222
2019-11-30T00:00:00Z,11.9262662020906
2019-12-01T00:00:00Z,11.2633484320557
2019-12-02T00:00:00Z,12.5452506944444
2019-12-03T00:00:00Z,11.9069982517483
2019-12-04T00:00:00Z,12.0159600694444
2019-12-05T00:00:00Z,11.9610809027778
2019-12-06T00:00:00Z,12.0962274305555
2019-12-07T00:00:00Z,12.3178690972222
2019-12-08T00:00:00Z,12.3839465277778
2019-12-09T00:00:00Z,12.471284375
2019-12-10T00:00:00Z,12.5263056140351
2019-12-11T00:00:00Z,12.5365975694444
2019-12-12T00:00:00Z,14.7067583333333
2019-12-13T00:00:00Z,13.7280315972222
2019-12-14T00:00:00Z,14.358028125
2019-12-15T00:00:00Z,15.9653597222222
2019-12-16T00:00:00Z,15.2403954861111
2019-12-17T00:00:00Z,12.2602161764706
2019-12-18T00:00:00Z,12.632021875
2019-12-19T00:00:00Z,12.4455482638889
2019-12-20T00:00:00Z,12.8725753472222
2019-12-21T00:00:00Z,12.4556423611111
2019-12-22T00:00:00Z,12.78285625
2019-12-23T00:00:00Z,12.5910797794118
2019-12-24T00:00:00Z,12.4198888888889
2019-12-25T00:00:00Z,12.297484375
2019-12-26T00:00:00Z,12.2277173611111
2019-12-27T00:00:00Z,12.3363326388889
2019-12-28T00:00:00Z,12.2548916666667
2019-12-29T00:00:00Z,12.3067576388889
2019-12-30T00:00:00Z,12.2339685314685
2019-12-31T00:00:00Z,12.3436055555556
2020-01-02T00:00:00Z,12.5371638888889
2020-01-03T00:00:00Z,12.9294489583333
2020-01-04T00:00:00Z,12.4262003472222
2020-01-05T00:00:00Z,14.9223215277778
2020-01-06T00:00:00Z,15.2320166666667
2020-01-07T00:00:00Z,12.1094097902098
2020-01-08T00:00:00Z,12.1066416666667
